63ba04ba91720d2096b926f356b3ea7c97594755,MODIFY,executable,DEVBOOK.md,22926,258;480;628
0d1e4e47491fa65c0bdf2bd7cf95eb83f8fa6c74,MODIFY,regular-file,app/Controllers/AiToolsController.php,20765,204
03db40ea4f8f195b80740f42b0a20b705c96deb2,MODIFY,executable,app/Controllers/AuthController.php,14719,84;86-87;120;172;207;296;324;327
5a92821224b7e144abebe32acfcb88e73616abb0,MODIFY,executable,app/Controllers/LinksController.php,6710,43;61;144
58fdaee4f90b584962de575920a2a3b4322b2670,MODIFY,executable,app/Controllers/ProfileController.php,11788,249;268
d074b419b4efa35e31b852fba7bc0475de792516,MODIFY,executable,app/Core/Auth.php,3621,43-44;106
efe72d46e4a5803764d8e5a9ded91d8d704d3551,MODIFY,executable,app/Core/BaseController.php,6642,154;156;164;169
5c21e80139008e1e09fef7326aac00a1bdb55a1a,MODIFY,regular-file,app/Core/Csrf.php,1470,8;10;19-20;22;29;31-32;41;43
56447237ad45f224fc697f3db8e0c22f53425397,MODIFY,executable,app/Http/Middlewares/AuthMiddleware.php,3595,28-29;34
0ed0621b1d0f10ab02a046b1b6b379ae7836429b,MODIFY,executable,app/Models/Creator.php,10869,84;276-277;309-310
02ecddec4094d57e2925dba2bd4a63855f0f53ec,MODIFY,executable,app/Services/StripeService.php,4021,14
ef343e26bdbbd367c8db73d76ae7f51bd0f45641,MODIFY,executable,app/config/stripe.php,378,5
b78c94f94a7bc359320b9b0d29895d9d2826bb2e,MODIFY,executable,app/helpers.php,9066,11;21
b08e18a13c907f74eab86606f4702e6a799cbb2c,MODIFY,executable,app/views/admin/settings.php,13581,298
00e4beff14f87f92a6017a789560f4ed917ef184,MODIFY,executable,app/views/auth/register.php,4525,77;81-82
f5b653b5b2521df2ba85f08c296b1d71fdc2c1c9,MODIFY,executable,app/views/auth/reset-password.php,5346,42;46-47;92;101
8aca360b148423bf917a7ed6f660146e44090f75,MODIFY,regular-file,app/views/creator/ai_tools.php,11965,11;51;92;156
4b669b820ae0b49737a91045d6f11e2c5c84ad84,MODIFY,executable,cdc.txt,8164,55;61
844d5dce0b6e54bf3a6abf053f23afdd9551ee71,MODIFY,executable,database/migrations/001_create_creators_table.sql,1237,6;13-17;26-28
b30074db7147ce4864cbd5b07f5bfdb633446b80,MODIFY,executable,database/migrations/creators.sql,2433,9
564830e2fc2eb4431041fef504d12ad8638c45a7,MODIFY,executable,database/schema.sql,2979,7
3e0effedf3ae407efbcebfe6f77ab53dcc11df2c,MODIFY,executable,docs/genhash.php,56,1
090b13fc049453a02a9113ae623ed16528c8f555,MODIFY,executable,public/assets/css/auth.css,3740,89
678af016fdabcc0832fbf92e023352136696dc4c,MODIFY,executable,public/assets/js/auth.js,2342,22
714bea05f0d62e6d03173acb403cb3e009fc7b03,MODIFY,executable,scripts/update_password.php,726,9;12
